Resource ARN,Resource Name,Service Type,Daily Cost ($),Region
arn:aws:ec2:us-east-1:960341592570:internet-gateway/igw-0dcaacdfc5b6e9156,task1-dev-us-east-1-daniel-katsenyuk-igw,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:subnet/subnet-0e3f090b0b7214278,task1-dev-us-east-1-daniel-katsenyuk-public-subnet-1,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:subnet/subnet-038ec3bf9438a0d3f,task1-dev-us-east-1-daniel-katsenyuk-private-subnet-1,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:subnet/subnet-0c4a5d300fda699d0,task1-dev-us-east-1-daniel-katsenyuk-public-subnet-2,ec2,0.0,us-east-1
arn:aws:ecr:us-east-1:960341592570:repository/task1-dev-us-east-1-daniel-katsenyuk-nginx-repo,task1-dev-us-east-1-daniel-katsenyuk-nginx-repo,ecr,8.413787142857144e-05,us-east-1
arn:aws:logs:us-east-1:960341592570:log-group:/aws/lambda/StackSet-temp-8776f7e3-d77d-4057-97f6-a86570b493e7-fn,StackSet-temp-8776f7e3-d77d-4057-97f6-a86570b493e7-fn,logs,1.7285714285714284e-09,us-east-1
arn:aws:ssm:us-east-1:960341592570:parameter/dev/myapp/mysql/password,password,ssm,0.0,us-east-1
arn:aws:ssm:us-east-1:960341592570:parameter/dev/myapp/mysql/user,user,ssm,0.0,us-east-1
arn:aws:ssm:us-east-1:960341592570:parameter/dev/config/app_mode,task1-dev-us-east-1-daniel-katsenyuk-ssm-param,ssm,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:elastic-ip/eipalloc-0275e2166cd58bf67,task1-dev-us-east-1-daniel-katsenyuk-nat-eip,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:route-table/rtb-082dab7bfc2d9ed57,task1-dev-us-east-1-daniel-katsenyuk-public-rt,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:route-table/rtb-085bee1cd872d55e0,task1-dev-us-east-1-daniel-katsenyuk-private-rt,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:route-table/rtb-0f4d13a0189ce5117,rtb-0f4d13a0189ce5117,ec2,0.0,us-east-1
arn:aws:ec2:us-east-1:960341592570:subnet/subnet-05fb45bdad6915297,task1-dev-us-east-1-daniel-katsenyuk-private-subnet-2,ec2,0.0,us-east-1
arn:aws:eks:us-east-1:960341592570:nodegroup/task1-dev-us-east-1-daniel-katsenyuk-cluster/task1-dev-us-east-1-daniel-katsenyuk-node-group/8cce47db-109c-2c1a-3cc3-e0b97400fcaf,8cce47db-109c-2c1a-3cc3-e0b97400fcaf,eks,0.0,us-east-1
arn:aws:logs:us-east-1:960341592570:log-group:/aws/lambda/StackSet-temp2-4a8ba573-75de-41ca-ad8d-f61a9877ea95-fn,StackSet-temp2-4a8ba573-75de-41ca-ad8d-f61a9877ea95-fn,logs,1.7285714285714284e-09,us-east-1
arn:aws:secretsmanager:us-east-1:960341592570:secret:task1-dev-us-east-1-daniel-katsenyuk-generated-token-r9BWCh,task1-dev-us-east-1-daniel-katsenyuk-secret,secretsmanager,0.019143671714285715,us-east-1
arn:aws:ssm:us-east-1:960341592570:parameter/dev/dbserver/mysql/user,user,ssm,0.0,us-east-1
arn:aws:ssm:us-east-1:960341592570:parameter/dev/myapp/mysql/host,host,ssm,0.0,us-east-1
